time,x,y
2018-10-09 17:56:17+00:00,16.626599199999998,3.3952
2018-10-09 17:56:17.164250+00:00,17.004998999999998,3.369
2018-10-09 17:56:17.500000+00:00,17.5284995,3.3600000000000003
2018-10-09 17:56:18+00:00,18.052,3.351
2018-10-09 17:56:18.500000+00:00,18.5755005,3.342
2018-10-09 17:56:18.956250+00:00,19.099001,3.333
2018-10-09 17:56:19+00:00,19.426251,3.40625
2018-10-09 17:56:19.500000+00:00,19.753501,3.4795
2018-10-09 17:56:20+00:00,20.080751000000003,3.55275
2018-10-09 17:56:20.363250+00:00,20.408001,3.626
2018-10-09 17:56:20.500000+00:00,20.39914385714286,3.8604285714285713
2018-10-09 17:56:21+00:00,20.390286714285715,4.094857142857143
2018-10-09 17:56:21.500000+00:00,20.381429571428573,4.329285714285715
2018-10-09 17:56:22+00:00,20.37257242857143,4.563714285714286
2018-10-09 17:56:22.500000+00:00,20.36371528571429,4.7981428571428575
2018-10-09 17:56:23+00:00,20.354858142857143,5.032571428571429
2018-10-09 17:56:23.128250+00:00,20.346001,5.267
2018-10-09 17:56:23.500000+00:00,20.494667333333336,5.795333333333334
2018-10-09 17:56:24+00:00,20.643333666666667,6.323666666666667
2018-10-09 17:56:24.382250+00:00,20.792,6.852
2018-10-09 17:56:24.500000+00:00,20.81224975,7.256
2018-10-09 17:56:25+00:00,20.8324995,7.66
2018-10-09 17:56:25.500000+00:00,20.85274925,8.064
2018-10-09 17:56:25.618250+00:00,20.872999,8.468
2018-10-09 17:56:26+00:00,20.90533233333333,8.923666666666668
2018-10-09 17:56:26.500000+00:00,20.937665666666664,9.379333333333332
2018-10-09 17:56:26.939250+00:00,20.969999,9.835
2018-10-09 17:56:27+00:00,21.288799,9.7278
2018-10-09 17:56:27.500000+00:00,21.607599,9.6206
2018-10-09 17:56:28+00:00,21.926399,9.5134
2018-10-09 17:56:28.500000+00:00,22.245199,9.4062
2018-10-09 17:56:28.859250+00:00,22.563999,9.299
2018-10-09 17:56:29+00:00,22.8363994,9.1962
2018-10-09 17:56:29.500000+00:00,23.1087998,9.0934
2018-10-09 17:56:30+00:00,23.3812002,8.9906
2018-10-09 17:56:30.500000+00:00,23.6536006,8.8878
2018-10-09 17:56:30.777250+00:00,23.926001,8.785
2018-10-09 17:56:31+00:00,24.021501,8.44175
2018-10-09 17:56:31.500000+00:00,24.117001,8.0985
2018-10-09 17:56:32+00:00,24.212501,7.75525
2018-10-09 17:56:32.271250+00:00,24.308001,7.412
2018-10-09 17:56:32.500000+00:00,24.2868008,7.0636
2018-10-09 17:56:33+00:00,24.265600600000003,6.7152
2018-10-09 17:56:33.500000+00:00,24.2444004,6.3668
2018-10-09 17:56:34+00:00,24.2232002,6.0184
2018-10-09 17:56:34.055250+00:00,24.202,5.67
2018-10-09 17:56:34.500000+00:00,23.9870002,5.489
2018-10-09 17:56:35+00:00,23.7720004,5.308
2018-10-09 17:56:35.500000+00:00,23.5570006,5.127
2018-10-09 17:56:36+00:00,23.3420008,4.946
2018-10-09 17:56:36.127250+00:00,23.127001,4.765
2018-10-09 17:56:36.500000+00:00,22.378000333333333,4.801333333333333
2018-10-09 17:56:37+00:00,21.628999666666665,4.837666666666666
2018-10-09 17:56:37.479250+00:00,20.879999,4.874
2018-10-09 17:56:37.500000+00:00,20.7464995,4.97225
2018-10-09 17:56:38+00:00,20.613,5.0705
2018-10-09 17:56:38.500000+00:00,20.4795005,5.16875
2018-10-09 17:56:38.656250+00:00,20.346001,5.267
2018-10-09 17:56:39+00:00,20.361501,4.85675
2018-10-09 17:56:39.500000+00:00,20.377001,4.4465
2018-10-09 17:56:40+00:00,20.392501000000003,4.03625
2018-10-09 17:56:40.311250+00:00,20.408001,3.626
2018-10-09 17:56:40.500000+00:00,20.8540005,3.62925
2018-10-09 17:56:41+00:00,21.3,3.6325
2018-10-09 17:56:41.500000+00:00,21.7459995,3.63575
2018-10-09 17:56:41.958250+00:00,22.191999,3.639
2018-10-09 17:56:42+00:00,22.495599,3.6326
2018-10-09 17:56:42.500000+00:00,22.799199,3.6262
2018-10-09 17:56:43+00:00,23.102799,3.6198
2018-10-09 17:56:43.500000+00:00,23.406399,3.6134
2018-10-09 17:56:43.701250+00:00,23.709999,3.607
2018-10-09 17:56:44+00:00,23.41166583333333,3.3323333333333336
2018-10-09 17:56:44.500000+00:00,23.11333266666667,3.057666666666667
2018-10-09 17:56:45+00:00,22.8149995,2.7830000000000004
2018-10-09 17:56:45.500000+00:00,22.516666333333333,2.5083333333333337
2018-10-09 17:56:46+00:00,22.218333166666667,2.233666666666667
2018-10-09 17:56:46.427250+00:00,21.92,1.959
2018-10-09 17:56:46.500000+00:00,21.66800016666667,2.236833333333333
2018-10-09 17:56:47+00:00,21.416000333333336,2.514666666666667
2018-10-09 17:56:47.500000+00:00,21.1640005,2.7925
2018-10-09 17:56:48+00:00,20.912000666666668,3.070333333333333
2018-10-09 17:56:48.500000+00:00,20.66000083333333,3.3481666666666667
2018-10-09 17:56:48.623250+00:00,20.408001,3.626
2018-10-09 17:56:49+00:00,20.080751000000003,3.55275
2018-10-09 17:56:49.500000+00:00,19.753501,3.4795
2018-10-09 17:56:50+00:00,19.426251,3.40625
2018-10-09 17:56:50.074250+00:00,19.099001,3.333
2018-10-09 17:56:50.500000+00:00,18.9848008,3.0490000000000004
2018-10-09 17:56:51+00:00,18.8706006,2.765
2018-10-09 17:56:51.500000+00:00,18.7564004,2.481
2018-10-09 17:56:52+00:00,18.6422002,2.197
2018-10-09 17:56:52.074250+00:00,18.528,1.913
2018-10-09 17:56:52.500000+00:00,18.2638335,1.9055
2018-10-09 17:56:53+00:00,17.999667,1.898
2018-10-09 17:56:53.500000+00:00,17.7355005,1.8905
2018-10-09 17:56:54+00:00,17.471334000000002,1.883
2018-10-09 17:56:54.500000+00:00,17.2071675,1.8755
2018-10-09 17:56:54.512250+00:00,16.943001000000002,1.868
2018-10-09 17:56:55+00:00,16.974,2.6185
2018-10-09 17:56:55.434250+00:00,17.004998999999998,3.369
2018-10-09 17:56:55.500000+00:00,17.0477495,3.814
2018-10-09 17:56:56+00:00,17.0905,4.259
2018-10-09 17:56:56.500000+00:00,17.1332505,4.704000000000001
2018-10-09 17:56:56.915250+00:00,17.176001,5.149
2018-10-09 17:56:57+00:00,17.1900008,5.4634
2018-10-09 17:56:57.500000+00:00,17.2040006,5.7778
2018-10-09 17:56:58+00:00,17.218000399999998,6.0922
2018-10-09 17:56:58.500000+00:00,17.232000199999998,6.4066
2018-10-09 17:56:58.529250+00:00,17.246,6.721
2018-10-09 17:56:59+00:00,17.268,7.264333333333334
2018-10-09 17:56:59.500000+00:00,17.29,7.807666666666667
2018-10-09 17:56:59.767250+00:00,17.312,8.351
2018-10-09 17:57:00+00:00,17.47399975,8.726500000000001
2018-10-09 17:57:00.500000+00:00,17.6359995,9.102
2018-10-09 17:57:01+00:00,17.79799925,9.4775
2018-10-09 17:57:01.472250+00:00,17.959999,9.853
2018-10-09 17:57:01.500000+00:00,17.62099925,9.85575
2018-10-09 17:57:02+00:00,17.281999499999998,9.8585
2018-10-09 17:57:02.500000+00:00,16.94299975,9.86125
2018-10-09 17:57:02.851250+00:00,16.604,9.864
2018-10-09 17:57:03+00:00,16.264,9.817
2018-10-09 17:57:03.500000+00:00,15.924,9.77
2018-10-09 17:57:04+00:00,15.584,9.723
2018-10-09 17:57:04.122250+00:00,15.244,9.676
2018-10-09 17:57:04.500000+00:00,15.21125,9.34025
2018-10-09 17:57:05+00:00,15.1785,9.0045
2018-10-09 17:57:05.500000+00:00,15.14575,8.66875
2018-10-09 17:57:05.649250+00:00,15.113,8.333
2018-10-09 17:57:06+00:00,14.816833333333332,8.552166666666666
2018-10-09 17:57:06.500000+00:00,14.520666666666669,8.771333333333333
2018-10-09 17:57:07+00:00,14.2245,8.9905
2018-10-09 17:57:07.500000+00:00,13.928333333333333,9.209666666666667
2018-10-09 17:57:08+00:00,13.632166666666668,9.428833333333332
2018-10-09 17:57:08.023250+00:00,13.336,9.648
2018-10-09 17:57:08.500000+00:00,12.9005,9.67225
2018-10-09 17:57:09+00:00,12.465,9.6965
2018-10-09 17:57:09.500000+00:00,12.0295,9.72075
2018-10-09 17:57:09.513250+00:00,11.594,9.745
2018-10-09 17:57:10+00:00,11.091666666666669,9.723666666666666
2018-10-09 17:57:10.500000+00:00,10.589333333333332,9.702333333333332
2018-10-09 17:57:10.919250+00:00,10.087,9.681
2018-10-09 17:57:11+00:00,9.7426,9.6954
2018-10-09 17:57:11.500000+00:00,9.3982,9.7098
2018-10-09 17:57:12+00:00,9.0538,9.7242
2018-10-09 17:57:12.500000+00:00,8.7094,9.7386
2018-10-09 17:57:12.706250+00:00,8.365,9.753
2018-10-09 17:57:13+00:00,7.91425,9.7335
2018-10-09 17:57:13.500000+00:00,7.4635,9.714
2018-10-09 17:57:14+00:00,7.0127500000000005,9.6945
2018-10-09 17:57:14.353250+00:00,6.562,9.675
2018-10-09 17:57:14.500000+00:00,6.55575,10.0125
2018-10-09 17:57:15+00:00,6.5495,10.35
2018-10-09 17:57:15.500000+00:00,6.5432500000000005,10.6875
2018-10-09 17:57:15.688250+00:00,6.537,11.025
2018-10-09 17:57:16+00:00,6.205,10.93675
2018-10-09 17:57:16.500000+00:00,5.872999999999999,10.8485
2018-10-09 17:57:17+00:00,5.541,10.76025
2018-10-09 17:57:17.462250+00:00,5.209,10.672
2018-10-09 17:57:17.500000+00:00,4.866499999999999,10.66525
2018-10-09 17:57:18+00:00,4.524,10.6585
2018-10-09 17:57:18.500000+00:00,4.1815,10.65175
2018-10-09 17:57:18.904250+00:00,3.839,10.645
2018-10-09 17:57:19+00:00,3.8178,10.3306
2018-10-09 17:57:19.500000+00:00,3.7966,10.0162
2018-10-09 17:57:20+00:00,3.7754,9.7018
2018-10-09 17:57:20.500000+00:00,3.7542,9.3874
2018-10-09 17:57:20.709250+00:00,3.733,9.073
2018-10-09 17:57:21+00:00,3.7378,8.8046
2018-10-09 17:57:21.500000+00:00,3.7426,8.536200000000001
2018-10-09 17:57:22+00:00,3.7474,8.2678
2018-10-09 17:57:22.500000+00:00,3.7522,7.9994
2018-10-09 17:57:22.752250+00:00,3.757,7.731
2018-10-09 17:57:23+00:00,4.0912500000000005,8.06925
2018-10-09 17:57:23.500000+00:00,4.4255,8.407499999999999
2018-10-09 17:57:24+00:00,4.75975,8.74575
2018-10-09 17:57:24.216250+00:00,5.094,9.084
2018-10-09 17:57:24.500000+00:00,5.3876,9.2022
2018-10-09 17:57:25+00:00,5.6812000000000005,9.3204
2018-10-09 17:57:25.500000+00:00,5.9748,9.4386
2018-10-09 17:57:26+00:00,6.2684,9.5568
2018-10-09 17:57:26.209250+00:00,6.562,9.675
2018-10-09 17:57:26.500000+00:00,7.0127500000000005,9.6945
2018-10-09 17:57:27+00:00,7.4635,9.714
2018-10-09 17:57:27.500000+00:00,7.91425,9.7335
2018-10-09 17:57:27.857250+00:00,8.365,9.753
2018-10-09 17:57:28+00:00,8.358600000000001,9.4734
2018-10-09 17:57:28.500000+00:00,8.3522,9.1938
2018-10-09 17:57:29+00:00,8.3458,8.914200000000001
2018-10-09 17:57:29.500000+00:00,8.3394,8.6346
2018-10-09 17:57:29.813250+00:00,8.333,8.355
2018-10-09 17:57:30+00:00,8.333,8.355
2018-10-10 23:00:03.373097+00:00,1.074,10.679
2018-10-10 23:00:03.500000+00:00,1.0095714285714286,10.415428571428572
2018-10-10 23:00:04+00:00,0.9451428571428572,10.151857142857144
2018-10-10 23:00:04.500000+00:00,0.8807142857142858,9.888285714285717
2018-10-10 23:00:05+00:00,0.8162857142857143,9.624714285714283
2018-10-10 23:00:05.500000+00:00,0.7518571428571429,9.361142857142855
2018-10-10 23:00:06+00:00,0.6874285714285715,9.097571428571428
2018-10-10 23:00:06.387097+00:00,0.623,8.834
2018-10-10 23:00:06.500000+00:00,0.6181666666666666,8.506166666666667
2018-10-10 23:00:07+00:00,0.6133333333333333,8.178333333333333
2018-10-10 23:00:07.500000+00:00,0.6085,7.8505
2018-10-10 23:00:08+00:00,0.6036666666666667,7.522666666666667
2018-10-10 23:00:08.500000+00:00,0.5988333333333333,7.194833333333333
2018-10-10 23:00:08.721097+00:00,0.594,6.867
2018-10-10 23:00:09+00:00,0.576,6.303333333333334
2018-10-10 23:00:09.500000+00:00,0.558,5.7396666666666665
2018-10-10 23:00:09.882097+00:00,0.54,5.176
2018-10-10 23:00:10+00:00,0.54025,4.7635000000000005
2018-10-10 23:00:10.500000+00:00,0.5405,4.351
2018-10-10 23:00:11+00:00,0.5407500000000001,3.9385
2018-10-10 23:00:11.476097+00:00,0.541,3.526
2018-10-10 23:00:11.500000+00:00,0.8260000000000001,3.52575
2018-10-10 23:00:12+00:00,1.1110000000000002,3.5255
2018-10-10 23:00:12.500000+00:00,1.396,3.52525
2018-10-10 23:00:12.871097+00:00,1.681,3.525
2018-10-10 23:00:13+00:00,2.01425,3.53475
2018-10-10 23:00:13.500000+00:00,2.3475,3.5445
2018-10-10 23:00:14+00:00,2.68075,3.55425
2018-10-10 23:00:14.246097+00:00,3.014,3.564
2018-10-10 23:00:14.500000+00:00,3.3256,3.5586
2018-10-10 23:00:15+00:00,3.6372,3.5532
2018-10-10 23:00:15.500000+00:00,3.9488,3.5478
2018-10-10 23:00:16+00:00,4.2604,3.5424
2018-10-10 23:00:16.276097+00:00,4.572,3.537
2018-10-10 23:00:16.500000+00:00,4.9255,3.55125
2018-10-10 23:00:17+00:00,5.279,3.5655
2018-10-10 23:00:17.500000+00:00,5.6325,3.57975
2018-10-10 23:00:17.789097+00:00,5.986,3.594
2018-10-10 23:00:18+00:00,6.255,3.4441666666666664
2018-10-10 23:00:18.500000+00:00,6.524,3.2943333333333333
2018-10-10 23:00:19+00:00,6.792999999999999,3.1445
2018-10-10 23:00:19.500000+00:00,7.061999999999999,2.9946666666666664
2018-10-10 23:00:20+00:00,7.330999999999999,2.844833333333333
2018-10-10 23:00:20.171097+00:00,7.6,2.695
2018-10-10 23:00:20.500000+00:00,7.7156875,2.7954375
2018-10-10 23:00:21+00:00,7.831374999999999,2.895875
2018-10-10 23:00:21.500000+00:00,7.947062499999999,2.9963125
2018-10-10 23:00:22+00:00,8.06275,3.09675
2018-10-10 23:00:22.500000+00:00,8.1784375,3.1971875
2018-10-10 23:00:23+00:00,8.294125,3.297625
2018-10-10 23:00:23.500000+00:00,8.4098125,3.3980625
2018-10-10 23:00:24+00:00,8.525500000000001,3.4985
2018-10-10 23:00:24.500000+00:00,8.641187500000001,3.5989375
2018-10-10 23:00:25+00:00,8.756875,3.699375
2018-10-10 23:00:25.500000+00:00,8.8725625,3.7998125
2018-10-10 23:00:26+00:00,8.98825,3.90025
2018-10-10 23:00:26.500000+00:00,9.1039375,4.0006875
2018-10-10 23:00:27+00:00,9.219625,4.101125
2018-10-10 23:00:27.500000+00:00,9.3353125,4.2015625
2018-10-10 23:00:27.802097+00:00,9.451,4.302
2018-10-10 23:00:28+00:00,9.5504,4.287466666666666
2018-10-10 23:00:28.500000+00:00,9.6498,4.272933333333333
2018-10-10 23:00:29+00:00,9.7492,4.2584
2018-10-10 23:00:29.500000+00:00,9.8486,4.2438666666666665
2018-10-10 23:00:30+00:00,9.948,4.229333333333333
2018-10-10 23:00:30.500000+00:00,10.0474,4.214799999999999
2018-10-10 23:00:31+00:00,10.1468,4.200266666666666
2018-10-10 23:00:31.500000+00:00,10.2462,4.185733333333333
2018-10-10 23:00:32+00:00,10.3456,4.1712
2018-10-10 23:00:32.500000+00:00,10.445,4.156666666666666
2018-10-10 23:00:33+00:00,10.5444,4.142133333333333
2018-10-10 23:00:33.500000+00:00,10.6438,4.127599999999999
2018-10-10 23:00:34+00:00,10.7432,4.113066666666667
2018-10-10 23:00:34.500000+00:00,10.8426,4.098533333333333
2018-10-10 23:00:34.754097+00:00,10.942,4.084
2018-10-10 23:00:35+00:00,11.147111111111112,4.098
2018-10-10 23:00:35.500000+00:00,11.352222222222222,4.112
2018-10-10 23:00:36+00:00,11.557333333333334,4.126
2018-10-10 23:00:36.500000+00:00,11.762444444444444,4.14
2018-10-10 23:00:37+00:00,11.967555555555556,4.154
2018-10-10 23:00:37.500000+00:00,12.172666666666666,4.168
2018-10-10 23:00:38+00:00,12.377777777777778,4.182
2018-10-10 23:00:38.500000+00:00,12.582888888888888,4.196
2018-10-10 23:00:38.662097+00:00,12.788,4.21
2018-10-10 23:00:39+00:00,13.153833333333331,4.300833333333333
2018-10-10 23:00:39.500000+00:00,13.519666666666668,4.391666666666667
2018-10-10 23:00:40+00:00,13.8855,4.4825
2018-10-10 23:00:40.500000+00:00,14.251333333333331,4.573333333333333
2018-10-10 23:00:41+00:00,14.617166666666668,4.664166666666667
2018-10-10 23:00:41.217097+00:00,14.983,4.755
2018-10-10 23:00:41.500000+00:00,15.004666666666669,4.545833333333333
2018-10-10 23:00:42+00:00,15.026333333333334,4.336666666666667
2018-10-10 23:00:42.500000+00:00,15.048,4.1275
2018-10-10 23:00:43+00:00,15.069666666666668,3.918333333333333
2018-10-10 23:00:43.500000+00:00,15.091333333333331,3.7091666666666665
2018-10-10 23:00:43.572097+00:00,15.113,3.5
2018-10-10 23:00:44+00:00,15.428333166666668,3.478166666666666
2018-10-10 23:00:44.500000+00:00,15.743666333333332,3.4563333333333333
2018-10-10 23:00:45+00:00,16.0589995,3.4345
2018-10-10 23:00:45.500000+00:00,16.374332666666664,3.412666666666667
2018-10-10 23:00:46+00:00,16.689665833333333,3.3908333333333336
2018-10-10 23:00:46.338097+00:00,17.004998999999998,3.369
2018-10-10 23:00:46.500000+00:00,17.029427857142856,3.623285714285714
2018-10-10 23:00:47+00:00,17.05385671428571,3.8775714285714287
2018-10-10 23:00:47.500000+00:00,17.07828557142857,4.131857142857143
2018-10-10 23:00:48+00:00,17.102714428571428,4.386142857142858
2018-10-10 23:00:48.500000+00:00,17.127143285714286,4.640428571428572
2018-10-10 23:00:49+00:00,17.15157214285714,4.894714285714287
2018-10-10 23:00:49.324097+00:00,17.176001,5.149
2018-10-10 23:00:49.500000+00:00,17.1900008,5.4634
2018-10-10 23:00:50+00:00,17.2040006,5.7778
2018-10-10 23:00:50.500000+00:00,17.218000399999998,6.0922
2018-10-10 23:00:51+00:00,17.232000199999998,6.4066
2018-10-10 23:00:51.171097+00:00,17.246,6.721
2018-10-10 23:00:51.500000+00:00,17.2592,7.047000000000001
2018-10-10 23:00:52+00:00,17.2724,7.373
2018-10-10 23:00:52.500000+00:00,17.2856,7.699000000000001
2018-10-10 23:00:53+00:00,17.2988,8.025
2018-10-10 23:00:53.047097+00:00,17.312,8.351
2018-10-10 23:00:53.500000+00:00,17.1704,8.6536
2018-10-10 23:00:54+00:00,17.0288,8.9562
2018-10-10 23:00:54.500000+00:00,16.8872,9.2588
2018-10-10 23:00:55+00:00,16.7456,9.5614
2018-10-10 23:00:55.111097+00:00,16.604,9.864
2018-10-10 23:00:55.500000+00:00,16.264,9.817
2018-10-10 23:00:56+00:00,15.924,9.77
2018-10-10 23:00:56.500000+00:00,15.584,9.723
2018-10-10 23:00:56.867097+00:00,15.244,9.676
2018-10-10 23:00:57+00:00,14.926,9.671333333333331
2018-10-10 23:00:57.500000+00:00,14.608,9.666666666666666
2018-10-10 23:00:58+00:00,14.29,9.662
2018-10-10 23:00:58.500000+00:00,13.972,9.657333333333334
2018-10-10 23:00:59+00:00,13.654,9.652666666666669
2018-10-10 23:00:59.026097+00:00,13.336,9.648
2018-10-10 23:00:59.500000+00:00,12.9876,9.6674
2018-10-10 23:01:00+00:00,12.6392,9.6868
2018-10-10 23:01:00.500000+00:00,12.2908,9.7062
2018-10-10 23:01:01+00:00,11.9424,9.7256
2018-10-10 23:01:01.449097+00:00,11.594,9.745
2018-10-10 23:01:01.500000+00:00,11.2926,9.7322
2018-10-10 23:01:02+00:00,10.9912,9.719399999999998
2018-10-10 23:01:02.500000+00:00,10.6898,9.7066
2018-10-10 23:01:03+00:00,10.3884,9.6938
2018-10-10 23:01:03.024097+00:00,10.087,9.681
2018-10-10 23:01:03.500000+00:00,9.7426,9.6954
2018-10-10 23:01:04+00:00,9.3982,9.7098
2018-10-10 23:01:04.500000+00:00,9.0538,9.7242
2018-10-10 23:01:05+00:00,8.7094,9.7386
2018-10-10 23:01:05.200097+00:00,8.365,9.753
2018-10-10 23:01:05.500000+00:00,8.0044,9.7374
2018-10-10 23:01:06+00:00,7.643800000000001,9.7218
2018-10-10 23:01:06.500000+00:00,7.283200000000001,9.7062
2018-10-10 23:01:07+00:00,6.9226,9.6906
2018-10-10 23:01:07.436097+00:00,6.562,9.675
2018-10-10 23:01:07.500000+00:00,6.2914,9.8744
2018-10-10 23:01:08+00:00,6.0208,10.0738
2018-10-10 23:01:08.500000+00:00,5.7502,10.2732
2018-10-10 23:01:09+00:00,5.4796,10.4726
2018-10-10 23:01:09.188097+00:00,5.209,10.672
2018-10-10 23:01:09.500000+00:00,4.866499999999999,10.66525
2018-10-10 23:01:10+00:00,4.524,10.6585
2018-10-10 23:01:10.500000+00:00,4.1815,10.65175
2018-10-10 23:01:10.778097+00:00,3.839,10.645
2018-10-10 23:01:11+00:00,3.8178,10.3306
2018-10-10 23:01:11.500000+00:00,3.7966,10.0162
2018-10-10 23:01:12+00:00,3.7754,9.7018
2018-10-10 23:01:12.500000+00:00,3.7542,9.3874
2018-10-10 23:01:12.790097+00:00,3.733,9.073
2018-10-10 23:01:13+00:00,3.739,8.7375
2018-10-10 23:01:13.500000+00:00,3.745,8.402000000000001
2018-10-10 23:01:14+00:00,3.751,8.0665
2018-10-10 23:01:14.079097+00:00,3.757,7.731
2018-10-10 23:01:14.500000+00:00,3.40325,7.7325
2018-10-10 23:01:15+00:00,3.0495,7.734
2018-10-10 23:01:15.500000+00:00,2.6957500000000003,7.7355
2018-10-10 23:01:15.558097+00:00,2.342,7.737
2018-10-10 23:01:16+00:00,2.3625,8.05925
2018-10-10 23:01:16.500000+00:00,2.383,8.381499999999999
2018-10-10 23:01:17+00:00,2.4035,8.70375
2018-10-10 23:01:17.267097+00:00,2.424,9.026
2018-10-10 23:01:17.500000+00:00,2.154,9.3566
2018-10-10 23:01:18+00:00,1.884,9.6872
2018-10-10 23:01:18.500000+00:00,1.614,10.0178
2018-10-10 23:01:19+00:00,1.344,10.3484
2018-10-10 23:01:19.329097+00:00,1.074,10.679
2018-10-10 23:01:19.500000+00:00,1.017625,10.448375
2018-10-10 23:01:20+00:00,0.96125,10.21775
2018-10-10 23:01:20.500000+00:00,0.904875,9.987125
2018-10-10 23:01:21+00:00,0.8485,9.7565
2018-10-10 23:01:21.500000+00:00,0.792125,9.525875
2018-10-10 23:01:22+00:00,0.73575,9.29525
2018-10-10 23:01:22.500000+00:00,0.6793750000000001,9.064625
2018-10-10 23:01:22.589097+00:00,0.623,8.834
2018-10-10 23:01:23+00:00,0.6133333333333333,8.178333333333333
2018-10-10 23:01:23.500000+00:00,0.6036666666666667,7.522666666666667
2018-10-10 23:01:23.988097+00:00,0.594,6.867
2018-10-10 23:01:24+00:00,0.5805,6.44425
2018-10-10 23:01:24.500000+00:00,0.567,6.0215
2018-10-10 23:01:25+00:00,0.5535,5.59875
2018-10-10 23:01:25.494097+00:00,0.54,5.176
2018-10-10 23:01:25.500000+00:00,0.5402,4.846
2018-10-10 23:01:26+00:00,0.5404,4.516
2018-10-10 23:01:26.500000+00:00,0.5406000000000001,4.186
2018-10-10 23:01:27+00:00,0.5408000000000001,3.856
2018-10-10 23:01:27.070097+00:00,0.541,3.526
2018-10-10 23:01:27.500000+00:00,0.921,3.5256666666666665
2018-10-10 23:01:28+00:00,1.3010000000000002,3.525333333333333
2018-10-10 23:01:28.363097+00:00,1.681,3.525
2018-10-10 23:01:28.500000+00:00,1.7025,3.216
2018-10-10 23:01:29+00:00,1.724,2.907
2018-10-10 23:01:29.500000+00:00,1.7455,2.598
2018-10-10 23:01:30+00:00,1.767,2.289
2018-10-10 23:01:30.500000+00:00,1.7885,1.98
2018-10-10 23:01:30.657097+00:00,1.81,1.671
2018-10-10 23:01:31+00:00,2.0726,1.8182
2018-10-10 23:01:31.500000+00:00,2.3352000000000004,1.9654
2018-10-10 23:01:32+00:00,2.5978000000000003,2.1126
2018-10-10 23:01:32.500000+00:00,2.8604000000000003,2.2598000000000003
2018-10-10 23:01:32.622097+00:00,3.123,2.407
2018-10-10 23:01:33+00:00,3.086666666666667,2.792666666666667
2018-10-10 23:01:33.500000+00:00,3.050333333333333,3.178333333333333
2018-10-10 23:01:33.636097+00:00,3.014,3.564
2018-10-10 23:01:34+00:00,3.0845,3.885
2018-10-10 23:01:34.500000+00:00,3.155,4.206
2018-10-10 23:01:35+00:00,3.2255,4.527
2018-10-10 23:01:35.203097+00:00,3.296,4.848
2018-10-10 23:01:35.500000+00:00,3.5946,4.8528
2018-10-10 23:01:36+00:00,3.8932,4.8576
2018-10-10 23:01:36.500000+00:00,4.1918,4.8624
2018-10-10 23:01:37+00:00,4.490399999999999,4.8672
2018-10-10 23:01:37.045097+00:00,4.789,4.872
2018-10-10 23:01:37.500000+00:00,4.7456,4.605
2018-10-10 23:01:38+00:00,4.7022,4.338
2018-10-10 23:01:38.500000+00:00,4.6588,4.071
2018-10-10 23:01:39+00:00,4.6154,3.804
2018-10-10 23:01:39.121097+00:00,4.572,3.537
2018-10-10 23:01:39.500000+00:00,4.9255,3.55125
2018-10-10 23:01:40+00:00,5.279,3.5655
2018-10-10 23:01:40.500000+00:00,5.6325,3.57975
